x true,y true,z true,rz true,ry true,rx true,x est,y est,z est,rz est,ry est,rx est,x error,y error,z error,rz error,ry error,rx error
x true,y true,z true,rz true,ry true,rx true,x est,y est,z est,rz est,ry est,rx est,x error,y error,z error,rz error,ry error,rx error
3.3236614411320407,2.1851816984127095,0.8580635249516311,0.08271349019874741,0.07347356106504677,-0.3987021086618938,3.3682661550143314,2.1876586223058654,0.8339106422535313,0.00596498352307151,0.048898588065252824,-0.35382671809403643,0.0446047138822907,0.0024769238931559023,-0.024152882698099787,-0.06124074355128384,-0.05220065211278868,0.038580463453461
2.002441795036286,1.3020706388345995,0.49986121563358543,-0.034253769109708454,-0.057225729322814445,-1.5465838009819315,2.0840260013042404,1.316573270088205,0.47667298834329824,-0.09955993483052517,-0.010767164473397095,-1.526786666449608,0.0815842062679546,0.014502631253605403,-0.02318822729028719,-0.048003384188574305,-0.06415944083864566,0.020477512874178316
1.9100706610422082,0.6042802945637915,0.6652424749844041,0.8359353133191814,-0.12370426615240993,-2.9972059399403532,1.9114217309732153,0.600940961445491,0.6116511742669164,0.9186507103403194,-0.04493455110885147,-2.9645997297928743,0.0013510699310070873,-0.0033393331183004804,-0.053591300717487744,-0.09327599918499274,-0.06562353414369282,0.02256673410810306
4.786687832678905,-2.0733113112815746,2.3968075023080777,-0.5704572187759744,0.6210335548379264,2.7675160543820763,4.73175614114286,-2.096695316053337,2.2926933218936685,-0.5886853020099885,0.6426795865822039,2.786822795769851,-0.05493169153604516,-0.023384004771762168,-0.10411418041440923,0.021523078699186016,-0.014888504187777762,0.008699842839978711
1.19824856507311,-0.43438282287047025,0.12692916697194448,-0.3389005525940494,-0.7659841544207686,-2.8885848120272666,1.2760839815412668,-0.4199471198042405,0.13757216390233204,-0.3431178909723922,-0.6915215492718372,-2.907089160940886,0.07783541646815673,0.014435703066229766,0.01064299693038756,-0.015517606964337904,-0.0728985111798508,-0.016259772756451518
4.2112160734109425,-3.305066071651754,1.17469097743405,0.22033084345504772,0.1715651388339281,2.1614518654142847,4.283529206020465,-3.3570298729276655,1.1913605186454999,0.24769690433883085,0.24535645464926947,2.173580880248487,0.07231313260952277,-0.0519638012759116,0.016669541211449923,0.04661299123170082,-0.06318017457245162,0.019269998413913747
3.608856524638323,-0.1770831671076645,0.5096952024736261,0.6589635752941918,-0.36984591114541754,-0.9898867373033085,3.711612639051936,-0.19776559532306331,0.581777942859681,0.5662884221168545,-0.3782792397832466,-1.035257824107246,0.1027561144136131,-0.020682428215398813,0.07208274038605489,-0.03906735029982622,-0.07738916110018224,-0.01299890299261719
4.5974370842137064,-2.709581731574069,0.5686361650548398,0.18851606449078595,-0.6270965267335291,2.9442399746442267,4.63920267676742,-2.7509768865252506,0.6575050035330892,0.2683928440721921,-0.5980788915715824,2.9714354309416624,0.04176559255371348,-0.041395154951181734,0.08886883847824933,-0.059357884249707116,-0.039874174601929546,-0.019937731287082983
3.3182463643990325,0.6084691439531538,0.1989003897809686,0.33068546833643886,0.06998888801022041,-0.49340750210967066,3.326393158461187,0.602120174501073,0.2683033378017765,0.17359010020667576,0.07354449239672478,-0.47240133162752507,0.008146794062154683,-0.006348969452080744,0.0694029480208079,-0.14031071564345243,-0.0700685032166426,0.004792742592139021
0.5243057475236956,-0.3516531952754867,0.05212105640198418,0.42407962367730345,0.7944394420041321,-1.1262323200642044,0.6313159251060413,-0.31960264671443805,0.04772813772665968,0.3372556699101583,0.7581474235961925,-1.0980752191328857,0.10701017758234566,0.032050548561048664,-0.0043929186753245,0.003926661497153816,-0.07167095286947456,-0.03256389328918008
5.106194050307847,-1.2277575377368826,2.352969322841497,-0.4121116910403124,0.7070086007058132,-0.64625680074173,4.84839704598177,-1.1983557435754526,2.1808649822242376,-0.9840956552463265,-0.7518312251198913,-1.6165936326597787,-0.25779700432607733,0.02940179416142996,-0.17210434061725932,1.4728146334622698,-1.3300357196820842,0.2833133015516234
3.3344800914875523,1.8546763657326457,1.0075666438205495,0.21034851033343038,0.6055938218623336,2.3499973233123086,3.293567042859435,1.8156794275903594,0.94566301140576,0.4061419765818748,0.6043651883792416,2.276040500138481,-0.04091304862811729,-0.03899693814228633,-0.06190363241478947,-0.10797895699939808,-0.11960632330114995,0.03116947988316099
5.150774422057598,3.1167601908425278,0.7236384036251597,-0.29351686113230846,0.1054180337471573,2.0657579463103994,5.251275014588388,3.1645838494600054,0.789820637441192,-0.17448233658203272,0.05384183306873602,2.0630020444692434,0.10050059253079002,0.047823658617477616,0.06618223381603228,-0.10153899988882387,-0.08030191102495543,0.002644490816374301
4.729773756134418,-3.1010131323110404,0.13074707811846897,-0.3386883624425874,-0.015311191062495233,1.4392338157540878,4.780438920584434,-3.136521384242973,0.261369287795501,-0.2549753267652459,-0.017187225158069364,1.420150915443729,0.05066516445001579,-0.035508251931932744,0.13062220967703203,0.009085922008061686,-0.08322965377725211,-0.02006557619348648
2.062654050474239,-1.7338737603587497,0.7587796784533409,-0.4565450065597134,-0.43508718711501704,2.1378057920923816,2.116156901079482,-1.705389818972318,0.7308812987993141,-0.43845675970252707,-0.40250979146800203,2.1095712507394566,0.053502850605242624,0.028483941386431733,-0.02789837965402686,0.018492771420145715,-0.03150323907730179,-0.03530018325588813
4.691114787048039,1.7216660106221355,0.14444082343909526,0.31477343882642295,-0.3168432245003534,2.1363588725288567,4.593628209305872,1.6797736804696584,0.2528441160736693,0.46743972533429723,-0.3622303145365118,2.204268469552872,-0.09748657774216696,-0.041892330152477175,0.10840329263457404,-0.11817041824570129,-0.09407100467987739,0.011394178911071862
6.185172509104456,1.5142623629629086,0.6022980565537177,-0.32070762271104813,0.6356722823674397,1.8548398731052442,6.376115688761283,1.5494929289574602,0.7589163918947648,-0.21638221843488736,0.5147322451179086,1.8075275742061447,0.19094317965682706,0.035230565994551544,0.15661833534104708,-0.1391667906206031,-0.054014775074255006,0.00581586665740863
5.2199312248990095,4.369953795547431,0.2594695494195068,-0.1950459736763719,0.5337287170780263,-0.22327915881200155,5.551790525747822,4.581837646961817,0.3759026294091958,-0.2953709387403931,0.47847983001273686,-0.14172466407204087,0.3318593008488122,0.21188385141438548,0.11643307998968899,-0.07523949193626045,-0.0713830708372889,0.03018198811838957
2.6325208988855167,-1.266785239764627,0.06576368405728882,-0.8866426251209383,-0.4151996734160619,-1.8572785166290906,2.635471041967582,-1.242259528876498,0.126055003160239,1.310684734044175,1.3509842949732764,-2.199630203989268,0.002950143082065537,0.02452571088812916,0.06029131910295017,-2.1081330686014725,-0.06839623298931574,1.4326220328658874
4.7155925019178095,0.10508772223638803,2.319083348320345,0.43914635742423513,0.07189532913348629,1.4039430417526249,4.526917963277833,0.08909409120325626,2.1517107453946367,0.4715259381044383,0.09300561213358538,1.3647918328198916,-0.18867453863997685,-0.01599363103313177,-0.16737260292570832,0.02621944668167231,-0.0282781517079691,-0.03611337636944789
4.737823243538081,-0.8267824066887164,0.8467979793628246,0.7666675911479945,-0.7723824337551197,-0.1995694372961898,4.611882203444765,-0.8387406688807828,0.8861261028052368,0.733170523700208,-0.8296483468281632,-0.217613099684554,-0.1259410400933163,-0.011958262192066416,0.03932812344241221,-0.010783219558749835,-0.06087780976397106,0.005691965593769499
5.771919511313531,4.491386943915106,2.2700631052340317,-0.3134793205795594,0.11615612116844343,1.7391297802489794,5.886419583009663,4.5725111776551195,2.193804042288845,-0.2633291660939223,0.009685861834084264,1.7468373144618674,0.11450007169613219,0.0811242337400131,-0.0762590629451867,-0.11332070576292885,-0.0316436498607251,0.009071072151271231
3.813297503394514,0.06381854826281176,1.6266472332957687,-0.19080705439486723,0.3605907993873818,2.3127662213697135,3.8282633453745696,0.053810366527841796,1.5823338516826944,-0.0414922756614029,0.3989394269257036,2.269849510709487,0.014965841980055572,-0.010008181734969965,-0.0443133816130743,-0.06226529395953628,-0.1297619726357162,0.008486862307772292
3.9873030226139017,-0.5075343073993334,1.656706381537918,0.3882968128926958,-0.23470996356800677,-2.993393357080788,3.8656763482666934,-0.5039945507570002,1.5664882250648353,0.40600946329914933,-0.2168886948168569,-2.971663625350302,-0.12162667434720831,0.0035397566423331916,-0.09021815647308262,-0.019736726289229622,-0.015036324268277834,0.017615479182198523
0.41932939838440997,0.09503441423390167,-0.001751850706870034,-0.532496107346744,-0.4718932087753225,2.4983355192507495,0.5266380445348752,0.12040989936951749,-0.015481193347749445,-0.41179121979554356,-0.4607468042889029,2.5571576919091292,0.1073086461504652,0.025375485135615813,-0.01372934264087941,-0.08168979059476777,-0.07130073403312931,0.0015843899102936376
2.084146537268341,1.3529875562095715,0.9117744911564125,-0.7981426376062499,0.3831693680067785,-2.045596154617905,2.09721681814807,1.3259186677689154,0.8144512447550659,-0.8371673336616086,0.5274146907468085,-1.9876950354352143,0.013070280879729168,-0.027068888440656025,-0.0973232464013466,-0.11341518847362231,-0.0959583708423617,0.03524293375550869
2.3081301447293185,0.9276562574315627,1.0652529372621828,-0.2305882439973752,0.20505389333177293,-1.6799488843121617,2.323514491452717,0.926604488174873,0.9826513424957845,-0.25992998783307186,0.27189531092262165,-1.6522985120886728,0.015384346723398501,-0.0010517692566897052,-0.08260159476639839,-0.06348192192950375,-0.03538419105596091,0.019591280618144857
2.683854023015113,0.7000851449891428,0.9184813455648491,-0.6216596703563235,0.325972315960092,-1.7762867002312008,2.6517890459656672,0.6900740572578431,0.8599606249004454,-0.7096658720628835,0.3920653006912538,-1.7263903982699897,-0.032064977049445886,-0.010011087731299662,-0.058520720664403614,-0.049438449392955164,-0.09336018473603502,0.0166304731159177
4.399896284343138,2.4791596278862613,1.3717916054580381,0.5419921481016301,-0.5851894307855572,-1.990366385127908,4.3617443980859925,2.4543701332028047,1.3192298518785779,0.5609547481904151,-0.5055357549663122,-1.9648448267017162,-0.03815188625714594,-0.024789494683456592,-0.052561753579460246,-0.07944201075039992,-0.01722875008187863,0.014992382410259353
5.740056269678151,3.760645685785953,1.7789017361916684,0.5603059636749474,0.5052192394658315,0.7206974934365031,5.7328420341217825,3.7549399060958684,1.7256520219189388,0.28099416794033694,0.3030489660954583,0.8473635899694285,-0.007214235556368465,-0.005705779690084789,-0.05324971427272951,-0.32425691076794383,0.036234293699474396,0.021588832044563855
2.7890262694945975,-2.205335237815532,0.4270377552506157,-0.40808328063544197,-0.21245162672713214,-2.338412672268541,2.842915308624981,-2.1957022264799058,0.45826536092478826,-0.4718610670475769,-0.20638013050156134,-2.350515999309977,0.053889039130383676,0.009633011335626218,0.031227605674172543,0.039309544010501796,-0.04883230907332692,0.002119811133813876
5.601870423866935,1.8737868271440776,2.256146500425179,-0.7372400641726218,-0.2233114691864566,-2.947559238452047,5.729997092240729,1.9303387831676009,2.2516160393609157,-0.6399702726556953,-0.16726032514099476,-2.943406709042347,0.1281266683737936,0.05655195602352325,-0.004530461064263136,-0.10482495608322884,-0.03550062533899734,-0.01660671336480224
6.504867291623074,2.6487260250325773,2.839044793788283,0.5560681131610945,0.2427131590371685,1.7186331578367502,6.270765035644694,2.579905824901941,2.647669654220152,0.10286325291485543,0.5050295227410277,1.5877030632514868,-0.23410225597837986,-0.06882020013063617,-0.19137513956813113,0.36267266832389033,0.3444545483896251,-0.36416153101439974
4.11705708592644,-1.10952059226559,1.6747101980433403,-0.5821866458746228,0.6963005682650047,-3.013851245855694,4.079264435970394,-1.1279530798850141,1.6213285575433778,-0.5100781773578884,0.7821396786834969,-3.068226804336904,-0.03779264995604592,-0.018432487619424176,-0.053381640499962524,-0.06200294076905166,-0.0797814586915111,-0.008214410522588977
3.0287305344867645,0.8233689844537699,0.8938477768856509,-0.44260365887672926,0.6023827723654724,-2.2557495166501536,2.9916477316567427,0.8114990341324975,0.852934500066978,-0.5109578757710178,0.733039903613717,-2.2004699125221228,-0.037082802830021855,-0.011869950321272471,-0.04091327681867285,-0.07013407325545007,-0.1226620077691063,0.008546136210893174
0.7497276199300458,-0.6102547431271026,0.2940952983790869,-0.45332923667052594,-0.25182971497056883,-1.174689596523324,0.8415414647258482,-0.5781583643080153,0.2654081084647058,-0.5088160655650955,-0.30840148297084946,-1.222810313344615,0.09181384479580246,0.032096378819087334,-0.028687189914381073,0.032198887820344524,-0.07076573928229823,-0.03163081481093766
3.2331991484658835,2.3379514122237697,0.5624906071448893,0.5941235139609269,0.08998598350783826,-2.429665296747351,3.298962344977236,2.3460220874928996,0.5677433873616593,-1.8063491256837345,-0.38613338800411423,-2.773953838548338,0.06576319651135254,0.008070675269129968,0.005252780216770003,2.382074837228529,-0.17193824512322742,0.826063582793743
3.0053640738968386,-0.23966842957556053,0.6366399402356361,-0.15585111869378876,-0.35149480832555646,-2.4485497063746715,3.0338718410016963,-0.24796762653961593,0.6585802944585484,-0.14914421856816062,-0.24629410599124668,-2.454368368963606,0.028507767104857695,-0.0082991969640554,0.021940354222912295,-0.07236162030678672,-0.07669609938072508,-0.010573842684294732
2.7627800164719987,0.2536448488567111,1.3677882561110115,0.6971667949349829,-0.6866492926671754,2.4377948459003687,2.721964924549153,0.25634634280546686,1.2662233593584005,0.7958799979766802,-0.6961515437591146,2.5168852167655853,-0.0408150919228456,0.00270149394875574,-0.10156489675261104,-0.06543300909763428,-0.03989671929519378,0.014812218724470139
6.403932076656566,0.6410806406966277,0.44211204267196846,-0.07210083110169752,0.4625933258573811,-2.9312491775345544,6.255744861375122,0.6036062698679372,0.5888305546093497,-0.0740825767474913,-0.31383154840253713,-2.9849491120132248,-0.1481872152814434,-0.03747437082869054,0.14671851193738128,0.20475573403671277,0.754458564162928,-0.1352236931893458
3.5008610455067752,-1.091126207121128,0.9416036234955204,0.5840912077287967,0.04914506872642299,-1.285374947078921,3.5142525378426464,-1.1080004980684015,0.9542226989250291,0.5293297281144422,0.04289375791528727,-1.2799164460268297,0.013391492335871114,-0.01687429094727344,0.012619075429508686,-0.009483181094896764,-0.054237424766351516,0.0026814219297381925
2.817728020869508,1.0913436870032065,1.2913632798206032,-0.0671414844889151,-0.14667728044192163,-0.19572930644596997,2.835970226081352,1.0949212892819076,1.2115100867260153,0.5766590673855472,-0.7798568460841193,-0.044633224729782484,0.01824220521184383,0.0035776022787010753,-0.07985319309458783,0.6797377776342035,-0.5442969814374861,0.03669567510515659
5.844816168217802,1.0463041932182784,2.821111692929729,-0.05748995429129389,0.0814458645753735,3.056121206446465,5.881095952327723,1.0588492489318597,2.759851817007146,0.08463188981960634,0.2583392159739861,3.090314820505583,0.0362797841099205,0.012545055713581332,-0.06125987592258264,-0.1238687085403436,-0.18893253610136584,0.04660563662666739
4.705913426140181,1.953111066552283,0.6128023039364819,-0.4837951327506054,0.2627203404514704,-2.74378846955019,4.633322237616966,1.9166365872114608,0.6614183328120513,-0.5299995869786551,0.4566458940243914,-2.7012148683717934,-0.07259118852321489,-0.03647447934082226,0.04861602887556937,-0.037249609405155315,-0.1951902200150446,0.022583987761419788
4.533208981375726,1.119141755226891,2.1903292945731296,0.4041435606541519,0.21553121751754167,-2.866316826010923,4.394260062169741,1.0957768466399078,2.035358525054249,0.46479996922994893,0.28442364179543755,-2.8467998094562597,-0.1389489192059843,-0.023364908586983146,-0.15497076951888067,-0.07497367772717034,-0.050816306173554704,0.03262930993115365
1.4950979082732991,-0.6075295742054533,0.23757200465228479,-0.45915508915268344,-0.8321511012988858,-2.508102572131513,1.5835059903988555,-0.6071292438848181,0.2496592958261996,-0.5226660605047879,-0.7630474837996188,-2.5806284476158448,0.0884080821255564,0.00040033032063513385,0.012087291173914827,-0.0032771827853919078,-0.08202814481595944,-0.02717214432790005
3.6076681320948514,-0.7825562493578451,0.4449972502664183,0.8815462232095967,-0.7615822196472233,-2.4339162071841254,3.6399108912395266,-0.8002503438915315,0.5148281419231411,0.8500709963076538,-0.6853489040486132,-2.450776712303889,0.032242759144675226,-0.017694094533686422,0.0698308916567228,-0.03091190785348852,-0.07357527263844554,0.0028539903350788265
3.633746412278486,2.7937086530036366,1.737225070524725,0.02758598984163818,-0.5324850245825363,-1.47000309942237,3.623147044282622,2.752656333633581,1.590257964022502,-0.8540086630243433,-0.657429133842605,-1.550148645187777,-0.010599367995864029,-0.04105231937005538,-0.1469671065022229,0.27274324372355796,-0.6880797448181943,0.5360536911514786
5.183437555633258,2.4519905958400767,2.0382888044131167,-0.417733167430971,-0.0609518386006056,1.2228444735340347,5.174294223447374,2.464508564128242,1.967097833882078,-0.4383996749647694,-0.14300210520333145,1.250919062091098,-0.009143332185884034,0.012517968288165093,-0.07119097053103873,-0.0841355525926546,-0.008721706568470822,0.02981316970395831
5.501632420127758,1.53357839907158,1.5849010927178466,0.3324736703086124,-0.26233306077734353,1.3206214854352616,5.286905589471794,1.4789777384031537,1.5266365358499678,0.44645350432891995,0.5229959903157626,0.9848228900136968,-0.2147268306559642,-0.05460066066842617,-0.05826455686787879,0.789867671012658,0.07930812717546054,-0.35282082382998325
4.627209038501218,1.2153626860468787,2.1291350775735873,-0.009127814956439106,-0.2859037910090354,-0.42234281477057056,4.649844669120479,1.2286524483055505,2.060305660069934,0.0926192901226841,-0.5370465398865685,-0.4041891660302479,0.022635630619260994,0.013289762258671844,-0.06882941750365346,0.18651331241012947,-0.1932452950964394,-0.004764134207436044
4.344682973810941,-0.37723975994920883,2.1609165025592354,-0.3539152650395714,-0.7759793823376055,-0.8569418913562679,3.704473344608694,-0.33394920590619326,1.7694742543166333,-0.2699034591144196,-0.8969919269939695,-0.9034838980457369,-0.6402096292022468,0.04329055404301557,-0.3914422482426021,0.12713660185443842,-0.040485278741078545,-0.1064567186497074
5.735711423742679,-3.7281626989042143,0.25726132361224896,-0.3905353953322628,-0.6354554407799324,1.6874287124860878,5.622569710590767,-3.677254576398858,0.398123611603655,-0.3693689104933835,-0.6159296595634136,1.6986496370543733,-0.11314171315191235,0.05090812250535626,0.14086228799140604,0.017277899234064975,-0.019418830730084657,-0.0010085399359578417
5.118508526858928,-4.4741520988542005,1.5795209133683892,0.37975519962388127,-0.7190730345229186,-2.884653041772142,5.307832394873271,-4.643799419151768,1.6299243891376696,0.36799577757033486,-0.6838464932350199,-2.9073696008323386,0.18932386801434298,-0.16964732029756746,0.05040347576928039,-0.00012523518888452045,-0.03635329190360892,-0.015128858500126796
1.8493133535496726,-1.168574432369603,0.15540226889530112,-0.21183685012394582,0.4330065910755523,3.129423915381913,1.8634722185728516,-1.1172426408483453,0.17602685596250017,-0.2588312801481294,0.5195067895400509,3.1131332550847803,0.01415886502317898,0.051331791521257664,0.02062458706719905,0.0420012708729276,-0.0863993119826425,-0.03604298573766762
5.206722826217885,2.386790568051213,1.37013826444873,-0.2640663231425271,0.5390830304141376,2.054019364888653,5.20931323987552,2.3908309513840966,1.3695223231021738,-0.2390650143411701,0.4321378998367642,2.0170805294306855,0.0025904136576349046,0.004040383332883479,-0.0006159413465562924,-0.1051775059127178,0.02943094997012574,-0.023703060558496247
3.861102475874963,0.9012786214161086,0.5515000917674079,-0.2810637815256438,0.10048010353163228,-1.0896807582342305,3.8624590287117093,0.8988293705610375,0.5992994441916519,-0.3994144127106143,0.04758893837786182,-1.0946115945550483,0.0013565528367465163,-0.0024492508550710834,0.047799352424244046,-0.008405576403793802,-0.1290506182072555,-0.014241237944035312
3.9069474046601305,2.098144898729589,1.3128396242258311,0.5137509504676014,0.25490332980578057,1.5691042389167298,3.7987619761288003,2.0334000730160775,1.2185881391879285,0.13574469864656713,0.584142717950777,1.3977328545828864,-0.10818542853133017,-0.06474482571351148,-0.0942514850379026,0.3628694750219843,0.31355579625075736,-0.3869932556412108
1.188411098543297,0.6358039870464763,0.11233260301802082,-0.6262153378243553,-0.8589192013185478,0.7893335932382066,1.464149187994391,0.7437220146078062,0.16604153445427972,0.41927542643109916,-1.025029116962429,1.9537297297118883,0.2757380894510941,0.10791802756132984,0.05370893143625889,0.07309572480748017,-0.6104672482951945,0.31263773104701675
5.221706655525903,-1.3583805670514046,0.7385691952758962,-0.6915058754649759,-0.2968447062802748,-1.5269579452429918,5.12765008768018,-1.3761903669174107,0.8144847932393027,-0.7633640297008046,-0.2678482004433338,-1.5648647972219436,-0.09405656784572347,-0.01780979986600606,0.07591559796340652,-0.03134911404671392,-0.06798342330775586,-0.018942507842728773
1.3957269233492846,0.3080579140862904,0.5588122598504203,0.006090927471245067,-0.4320505738677709,0.6551279741710223,1.444793916648618,0.3181780962107533,0.5092659220714366,-0.0404437438850902,-0.5162232012401451,0.6491610415630809,0.049066993299333284,0.010120182124462918,-0.04954633777898365,-0.08371591807332113,-0.042344518576600265,0.013527546902979193
3.8820256245016704,1.4105173609497885,1.3104251584777282,0.2721674320052667,0.1497029395712799,-1.2246048562956862,3.846357247443592,1.399463531943524,1.2613999489579997,0.26284799555638916,0.1909884279615084,-1.2104654597221343,-0.03566837705807835,-0.011053829006264504,-0.04902520951972855,-0.0419486650487193,0.0054000959342532795,0.012672469899188243
5.322963244105319,-4.601278442368352,1.1406947945673527,0.4046591204822887,0.3329303360147997,1.8666983494984517,5.296239729436759,-4.577348300671561,1.1689835621126174,0.47375793186023607,0.4078774402354135,1.8334264175910935,-0.026723514668559822,0.023930141696791196,0.02828876754526477,0.05403701246421555,-0.08276284166710246,-0.00599453981971898
4.320158663373709,2.6768930690060686,0.1807512287759449,0.16265017199198706,-0.05877611547581907,1.2219490132939563,4.5372625172179095,2.7840384031736667,0.27888773804901396,0.23189173335474944,-0.012397508331279283,1.2259671286940896,0.2171038538442005,0.10714533416759808,0.09813650927306905,0.06721626204409858,-0.04923476659786452,0.0032085485924624457
2.807535126710075,-1.080507312019307,0.07057531824719025,-0.22963378820906621,-0.8114977270876325,-2.534945996122296,2.9367325407443237,-1.1213693901672952,0.15032956066480674,-0.2887277847751193,-0.7345077317333124,-2.6017786676985053,0.12919741403424867,-0.04086207814798826,0.07975424241761649,-0.007331695853741049,-0.08751864091646055,-0.025852349167626798
6.284025720972167,-3.8017306808956652,2.596500863521631,-0.13947529386018775,0.5713016748759547,-3.0819736299294913,5.95159985039267,-3.6733908064004637,2.415849917225704,1.077224629673041,0.3842853241659272,-2.972423828781664,-0.33242587057949713,0.12833987449520157,-0.18065094629592693,-1.0757996226152238,-0.08960061612514725,0.678479344985734
5.595851607511007,-3.3148401404309653,1.632202399225577,0.47851167775614023,0.5065653871608147,-1.4693077906198901,5.441568058645977,-3.2739279494417004,1.6058190631093292,0.4498537681881638,0.4905864369332984,-1.4669248413203526,-0.15428354886503026,0.04091219098926491,-0.02638333611624777,0.013165660519014466,-0.026748606353205417,-0.011145621412257611
5.438749380954446,-1.7626641506612264,0.18409037905702585,-0.6137671867723244,0.3724937621599791,0.4922716703683543,5.534497030384432,-1.8365185856768287,0.34736451488731673,-0.5512317203523516,0.27181388467073564,0.4155554799641772,0.09574764942998559,-0.0738544350156023,0.16327413583029088,0.0059123994592500395,-0.11668859036935508,-0.05654054228202554
5.438432553735291,-3.266481862266871,0.24767351621365222,0.30189650731396434,-0.29166192028961024,-0.045560626593628584,5.346640397327697,-3.239034336822964,0.3787091592606892,0.34234871573615955,-0.4023075393781772,-0.04674856500305147,-0.0917921564075943,0.02744752544390705,0.131035643047037,0.04247764115131858,-0.1090427721452012,-0.01264842409372502
3.012749938458633,-0.9894630589828739,1.2804825858612165,-0.36690387318026874,0.6432326752444233,0.01825117226120998,3.007700427645824,-0.9874697223097497,1.2292954015940993,-1.2252342302318064,-1.0956135605441162,-1.3114662604261094,-0.005049510812809022,0.0019933366731241797,-0.051187184267117214,-2.2523943104002395,-1.0852517965279613,-2.8185573112863747
2.485554358902394,1.5475723251401945,0.9732588705778563,-0.47805131196673534,0.5511427248055965,0.09174737546605893,2.570275298498859,1.576874433473847,0.9246452362237059,-0.5884672330918486,0.47967138998494496,0.20144283369938254,0.08472093959646498,0.029302108333652432,-0.04861363435415045,-0.10399867427789733,-0.05937160598035307,0.05210501257519029
5.749298595681276,-0.14875944759387066,2.5090360545955934,0.05299351488895887,0.37961097479792905,1.6728011949690993,5.913151258085511,-0.1826848314017264,2.5404498478707462,0.1524685783523001,0.34998281693564737,1.6423462874411188,0.1638526624042349,-0.03392538380785573,0.03141379327515281,-0.037417990996007955,-0.09008628087746695,0.0033764680885113307
4.84833406452073,4.389952725075757,2.381408882338291,-0.5959561655002634,-0.8693466418612665,-1.7409366724062068,4.919587169391865,4.404378057453249,2.220759849828782,-0.6830581802952604,-0.684405126106205,-1.700862906545125,0.07125310487113534,0.014425332377491884,-0.16064903250950868,-0.1692136625943701,-0.09733765908820136,0.09315701601150561
5.766460092566136,-1.0176368706250123,0.6769679062639407,-0.536176458702839,-0.11053058697033702,-1.5864870950510976,5.694504452020968,-1.0506700252075678,0.7856885115002951,0.19750390223426706,0.4440028934230389,-1.4877939732026562,-0.07195564054516712,-0.03303315458255551,0.1087206052363544,-0.6893033688298353,0.6394424963078329,0.46769374260593555
4.9695129418845125,1.6305086740047354,2.0069663063087133,-0.08463436406691294,0.26279609129083914,0.5654667821175643,5.019366688740808,1.6587126956580265,1.9702449644366111,-0.08089331483932494,0.23360805978846422,0.5387726212540493,0.04985374685629562,0.028204021653291056,-0.03672134187210219,-0.01256793876142126,-0.02659276309759928,-0.025942150261209385
5.702062575649068,-1.7495378242447448,2.5851921495284436,0.5614129277916646,-0.2435427988440213,3.092456384575166,5.511635163198245,-1.7432001395502958,2.452056350171954,0.42178557744393785,0.8926051930199348,2.472831085903004,-0.1904274124508225,0.006337684694448953,-0.13313579935648967,0.3071545074534754,-1.120146441009716,-0.47899267192127404
2.784196414573696,-1.0909405736837121,1.0574952080999735,0.1513530499696678,-0.1120593672114012,-0.4828144054271686,2.8135623556964564,-1.0989603096470517,1.0301280043780423,0.06925496950908716,-0.13568659488218415,-0.48522990164830926,0.029365941122760475,-0.008019735963339603,-0.027367203721931244,-0.060966439500363734,-0.05901249878548853,0.005934601603363898
2.4208459762560506,2.0445573856493304,0.8858951704550604,-0.48800362839538014,-0.3846073226042037,1.5684949915023492,2.5147410163394164,2.064906035203728,0.8306563568722763,-0.41414294130771356,-0.5083279868197113,1.6572312896665018,0.0938950400833658,0.020348649554397635,-0.05523881358278404,-0.12473447528800152,-0.06479426806224264,0.05272394522911217
3.6967771314495343,-1.051888595624921,0.5983399592441317,0.043696576878950566,-0.848023319417921,2.062789240084513,3.6286447155683907,-1.0410292564130703,0.6349541655213926,0.6148527492859195,0.3925428928297219,1.6547287280719498,-0.0681324158811436,0.010859339211850783,0.03661420627726086,1.1448593202096298,-0.988402581120222,0.09772885993776725
6.1559554205520595,-4.5397780370585155,1.3016281157292624,0.0042904622045529806,0.6143477757045961,-0.9606232618495287,6.103231517983423,-4.5440161365724245,1.3507661937606787,-0.014708980603465704,0.634220069399869,-0.9651401914532949,-0.05272390256863613,-0.004238099513909077,0.04913807803141634,-0.025125791674180498,-0.0011079138269045608,-0.01563710322052181
2.968880744644375,1.9301107655736727,0.13809370870497617,-0.63040288265237,-0.6085994501068295,-3.093789729019846,3.025753276994388,1.92229509452637,0.18733150286219868,-0.4970252095857468,-0.5803796556865,-3.045311549538302,0.05687253235001277,-0.007815671047302741,0.049237794157222514,-0.11248214382828481,-0.018629409563851063,-0.02735716990149495
5.754345517472929,2.9238290468597237,2.795113721524238,0.240291785152273,0.4005097850995174,1.59928076519324,5.651913248272624,2.89584232915905,2.6143407535580225,0.7934722417500675,0.4193377152012201,1.5771130834483849,-0.10243226920030502,-0.027986717700673847,-0.18077296796621534,0.06651007485472782,-0.502626910567264,0.22022977462970994
5.206242432476236,0.8163298278501071,1.6688272983482406,0.3614676676633266,-0.7954643648815192,-1.2127203036960568,5.327507454883142,0.8251107087673708,1.7101434169561838,0.2960465567057895,-0.7050670939289359,-1.250567102698123,0.12126502240690584,0.0087808809172637,0.04131611860794315,-0.10109174495617257,-0.015398967869685976,0.006034561159926177
